n,died,year,species_name,annual_mean_temp,tot_annual_pp,prior_mu
3,0,2010,Tsuga canadensis,5.45533336003621,770.2,0.0597951541112617
2,1,2007,Tsuga canadensis,4.96866668065389,817,0.0519652574147002
9,2,2007,Tsuga canadensis,4.60466669400533,827.066666666667,0.0519652574147002
2,0,2008,Tsuga canadensis,5.23666672706604,760.466666666667,0.0544569423667138
6,3,2008,Tsuga canadensis,5.62733333905538,732.333333333333,0.0544569423667138
30,1,2010,Tsuga canadensis,5.75866661071777,724.266666666667,0.0597951541112617
10,3,2008,Tsuga canadensis,5.57266666094462,731.866666666667,0.0544569423667138
31,8,2009,Tsuga canadensis,5.87066666285197,721,0.0570651878023937
19,1,2011,Tsuga canadensis,6.03928569384984,714.357142857143,0.0626522004731016
14,4,2006,Tsuga canadensis,4.48733337720235,816.466666666667,0.0495851665979791
3,3,2007,Tsuga canadensis,5.55599997838338,799.266666666667,0.0519652574147002
29,1,2005,Tsuga canadensis,5.14733328819275,769.4,0.0473118926911745
2,2,2007,Tsuga canadensis,5.1539999961853,788.933333333333,0.0519652574147002
12,4,2005,Tsuga canadensis,5.02800002098084,814.266666666667,0.0473118926911745
8,0,2010,Tsuga canadensis,5.42533337275187,797.133333333333,0.0597951541112617
2,0,2006,Tsuga canadensis,4.87466672261556,756.466666666667,0.0495851665979791
3,0,2011,Tsuga canadensis,5.31357145309448,745.285714285714,0.0626522004731016
1,1,2008,Tsuga canadensis,5.29666665395101,765.6,0.0544569423667138
10,1,2007,Tsuga canadensis,4.69666668574015,774.2,0.0519652574147002
15,4,2006,Tsuga canadensis,3.8266666730245,795.466666666667,0.0495851665979791
11,1,2011,Tsuga canadensis,4.23714288643428,780.071428571429,0.0626522004731016
15,0,2012,Tsuga canadensis,4.94153851729173,728.692307692308,0.0656418893926878
3,1,2008,Tsuga canadensis,4.78133331934611,745.466666666667,0.0544569423667138
3,2,2007,Tsuga canadensis,4.76200000445048,777.333333333333,0.0519652574147002
7,0,2011,Tsuga canadensis,5.37857139110565,729.285714285714,0.0626522004731016
3,1,2010,Tsuga canadensis,4.81200003623962,768.8,0.0597951541112617
3,2,2008,Tsuga canadensis,4.30799999237061,789.933333333333,0.0544569423667138
2,1,2007,Tsuga canadensis,5.2653333346049,762.133333333333,0.0519652574147002
13,0,2011,Tsuga canadensis,5.02928573744638,759.214285714286,0.0626522004731016
5,0,2012,Tsuga canadensis,5.01307689226591,762.230769230769,0.0656418893926878
2,1,2009,Tsuga canadensis,4.67200004259745,758,0.0570651878023937
24,1,2011,Tsuga canadensis,4.74785712787083,722.357142857143,0.0626522004731016
2,1,2008,Tsuga canadensis,4.84266659418742,773.533333333333,0.0544569423667138
11,1,2007,Tsuga canadensis,4.71400003433228,770.333333333333,0.0519652574147002
10,3,2012,Tsuga canadensis,5.12000001393832,754.538461538462,0.0656418893926878
3,1,2008,Tsuga canadensis,4.31666663487752,855,0.0544569423667138
7,4,2006,Tsuga canadensis,4.88933334350586,804.8,0.0495851665979791
14,0,2011,Tsuga canadensis,4.53000007356916,827.785714285714,0.0626522004731016
10,0,2011,Tsuga canadensis,5.37214279174805,756.357142857143,0.0626522004731016
3,0,2010,Tsuga canadensis,4.81066667238871,809.533333333333,0.0597951541112617
28,1,2010,Tsuga canadensis,4.9446666876475,809.533333333333,0.0597951541112617
20,0,2007,Tsuga canadensis,4.71400003433228,794.333333333333,0.0519652574147002
14,1,2007,Tsuga canadensis,4.69266670544942,815.2,0.0519652574147002
1,1,2005,Tsuga canadensis,3.61599998474121,822.533333333333,0.0473118926911745
8,0,2007,Tsuga canadensis,5.00933337211609,736.866666666667,0.0519652574147002
13,7,2008,Tsuga canadensis,4.57866678237915,736.866666666667,0.0544569423667138
9,4,2007,Tsuga canadensis,4.06866666475932,746.133333333333,0.0519652574147002
18,0,2006,Tsuga canadensis,4.62866667111715,741.266666666667,0.0495851665979791
21,0,2011,Tsuga canadensis,5.1042857170105,728.571428571429,0.0626522004731016
7,0,2007,Tsuga canadensis,4.49466660817464,745.466666666667,0.0519652574147002
6,3,2006,Tsuga canadensis,4.30933332443237,802.466666666667,0.0495851665979791
3,1,2011,Tsuga canadensis,4.72642855984824,779.571428571429,0.0626522004731016
3,1,2009,Tsuga canadensis,3.85333335399628,839.666666666667,0.0570651878023937
13,1,2010,Tsuga canadensis,3.93733332951864,807.066666666667,0.0597951541112617
11,8,2012,Tsuga canadensis,4.50153844173138,827,0.0656418893926878
8,1,2009,Tsuga canadensis,4.15933332443237,837.533333333333,0.0570651878023937
7,1,2007,Tsuga canadensis,4.12200005849202,862.066666666667,0.0519652574147002
8,0,2005,Tsuga canadensis,4.82200002670288,823,0.0473118926911745
1,0,2011,Tsuga canadensis,4.42071425914764,823.642857142857,0.0626522004731016
8,0,2009,Tsuga canadensis,3.80266664822896,800.866666666667,0.0570651878023937
25,1,2007,Tsuga canadensis,4.80200001398722,711.866666666667,0.0519652574147002
25,1,2012,Tsuga canadensis,5.22923082571763,689.923076923077,0.0656418893926878
5,0,2007,Tsuga canadensis,4.20266666412354,793.866666666667,0.0519652574147002
13,8,2005,Tsuga canadensis,3.93733329772949,821.4,0.0473118926911745
3,2,2006,Tsuga canadensis,4.27199997901917,721.866666666667,0.0495851665979791
2,2,2007,Tsuga canadensis,4.30266664822896,756.666666666667,0.0519652574147002
3,0,2006,Tsuga canadensis,4.20266668001811,800.133333333333,0.0495851665979791
13,0,2012,Tsuga canadensis,4.73307695755592,794.769230769231,0.0656418893926878
8,4,2006,Tsuga canadensis,4.7886666615804,725.466666666667,0.0495851665979791
3,0,2010,Tsuga canadensis,4.76133330663045,707.066666666667,0.0597951541112617
5,3,2007,Tsuga canadensis,3.96333333651225,708.2,0.0519652574147002
2,1,2006,Tsuga canadensis,4.04333330790202,804.533333333333,0.0495851665979791
2,1,2008,Tsuga canadensis,4.34599998792013,793.866666666667,0.0544569423667138
6,3,2008,Tsuga canadensis,4.59799998601278,733.8,0.0544569423667138
4,1,2009,Tsuga canadensis,4.35000001589457,819.733333333333,0.0570651878023937
11,5,2007,Tsuga canadensis,7.65200010935466,815.933333333333,0.0519652574147002
2,0,2010,Tsuga canadensis,7.57666670481364,826.866666666667,0.0597951541112617
23,5,2007,Tsuga canadensis,7.58066670099894,817.8,0.0519652574147002
11,3,2007,Tsuga canadensis,7.58066670099894,817.8,0.0519652574147002
3,0,2010,Tsuga canadensis,7.80266666412354,832.866666666667,0.0597951541112617
2,2,2009,Tsuga canadensis,7.63999996185303,847.733333333333,0.0570651878023937
4,0,2012,Tsuga canadensis,6.763846214001,813.461538461538,0.0656418893926878
13,1,2012,Tsuga canadensis,8.26923076923077,865.692307692308,0.0656418893926878
6,1,2008,Tsuga canadensis,6.71599995295207,769.466666666667,0.0544569423667138
10,0,2010,Tsuga canadensis,7.24933322270711,837.2,0.0597951541112617
4,0,2011,Tsuga canadensis,7.28571425165449,814.857142857143,0.0626522004731016
4,0,2008,Tsuga canadensis,7.07600002288818,815.666666666667,0.0544569423667138
3,0,2008,Tsuga canadensis,5.90466667811076,790.533333333333,0.0544569423667138
3,1,2007,Tsuga canadensis,5.76200002034505,799.6,0.0519652574147002
2,0,2011,Tsuga canadensis,6.72571430887495,750.714285714286,0.0626522004731016
5,0,2010,Tsuga canadensis,7.37333329518636,826.866666666667,0.0597951541112617
7,1,2011,Tsuga canadensis,7.13642859458923,785.571428571429,0.0626522004731016
1,0,2006,Tsuga canadensis,5.84866666793823,789.066666666667,0.0495851665979791
5,2,2008,Tsuga canadensis,6.87333335876465,778.866666666667,0.0544569423667138
2,1,2012,Tsuga canadensis,7.40999995745145,844.692307692308,0.0656418893926878
12,0,2009,Tsuga canadensis,7.53266661961873,841.333333333333,0.0570651878023937
5,0,2011,Tsuga canadensis,8.55642856870379,843.5,0.0626522004731016
3,0,2007,Tsuga canadensis,8.32599999109904,812.666666666667,0.0519652574147002
3,1,2008,Tsuga canadensis,8.90066658655802,862.933333333333,0.0544569423667138
8,8,2006,Tsuga canadensis,8.14800011316935,801.133333333333,0.0495851665979791
7,0,2012,Tsuga canadensis,6.19461532739493,1280.69230769231,0.0656418893926878
3,0,2011,Tsuga canadensis,6.11999995367868,1325.07142857143,0.0626522004731016
10,0,2009,Tsuga canadensis,4.79666668574015,1407.6,0.0570651878023937
9,0,2009,Tsuga canadensis,6.07800000508626,1272.8,0.0570651878023937
5,0,2011,Tsuga canadensis,7.26857144492013,1315.42857142857,0.0626522004731016
14,0,2011,Tsuga canadensis,6.50000006811959,1247.71428571429,0.0626522004731016
14,0,2012,Tsuga canadensis,7.07615379186777,1321.76923076923,0.0656418893926878
1,0,2010,Tsuga canadensis,6.83933334350586,1308.6,0.0597951541112617
17,1,2011,Tsuga canadensis,5.30642850058419,1441.57142857143,0.0626522004731016
12,1,2011,Tsuga canadensis,6.91642849785941,1288.07142857143,0.0626522004731016
2,0,2011,Tsuga canadensis,6.50000006811959,1311.64285714286,0.0626522004731016
1,1,2010,Tsuga canadensis,3.97333331108093,1203.26666666667,0.0597951541112617
1,0,2008,Tsuga canadensis,3.97533332506816,1301.86666666667,0.0544569423667138
4,0,2011,Tsuga canadensis,4.90071427822113,1202.57142857143,0.0626522004731016
9,0,2011,Tsuga canadensis,6.09142855235508,1160.64285714286,0.0626522004731016
1,0,2010,Tsuga canadensis,6.14533335367839,1277.06666666667,0.0597951541112617
21,5,2009,Tsuga canadensis,5.70333337783813,1252.46666666667,0.0570651878023937
6,6,2011,Tsuga canadensis,5.31000001089914,1249.42857142857,0.0626522004731016
13,0,2011,Tsuga canadensis,6.08857141222273,1306.42857142857,0.0626522004731016
8,0,2012,Tsuga canadensis,6.1284615443303,1331.23076923077,0.0656418893926878
1,0,2010,Tsuga canadensis,5.80600004196167,1195.53333333333,0.0597951541112617
21,15,2010,Tsuga canadensis,5.6039999961853,1195.53333333333,0.0597951541112617
19,10,2012,Tsuga canadensis,6.09846148124108,1111.15384615385,0.0656418893926878
4,0,2012,Tsuga canadensis,5.80769230769231,1134.69230769231,0.0656418893926878
10,0,2011,Tsuga canadensis,5.43928572109767,1263.42857142857,0.0626522004731016
14,1,2012,Tsuga canadensis,6.50692308866061,1186.92307692308,0.0656418893926878
4,3,2011,Tsuga canadensis,6.24928566387721,1172.92857142857,0.0626522004731016
26,2,2011,Tsuga canadensis,7.19642860548837,1263,0.0626522004731016
16,0,2008,Tsuga canadensis,7.54466676712036,1189.4,0.0544569423667138
10,0,2011,Tsuga canadensis,7.37714294024876,1194.57142857143,0.0626522004731016
10,0,2010,Tsuga canadensis,8.3313333829244,1211.06666666667,0.0597951541112617
19,6,2012,Tsuga canadensis,7.5776923252986,1221.92307692308,0.0656418893926878
17,0,2008,Tsuga canadensis,6.42066666285197,1197.46666666667,0.0544569423667138
12,7,2011,Tsuga canadensis,7.53071420533316,1208.14285714286,0.0626522004731016
8,0,2011,Tsuga canadensis,7.71785722460066,1205.92857142857,0.0626522004731016
6,0,2011,Tsuga canadensis,7.41142851965768,1145.57142857143,0.0626522004731016
9,0,2010,Tsuga canadensis,7.69333337148031,1228.73333333333,0.0597951541112617
42,2,2009,Tsuga canadensis,7.44400002161662,1256.2,0.0570651878023937
4,1,2010,Tsuga canadensis,7.50466664632161,1158.66666666667,0.0597951541112617
9,0,2011,Tsuga canadensis,6.73071432113647,1193.57142857143,0.0626522004731016
13,0,2010,Tsuga canadensis,6.99000002543132,1191.66666666667,0.0597951541112617
7,0,2011,Tsuga canadensis,7.76785724503653,1193.42857142857,0.0626522004731016
4,1,2010,Tsuga canadensis,6.96933329900106,1200.8,0.0597951541112617
5,0,2011,Tsuga canadensis,8.28000000544957,1240.78571428571,0.0626522004731016
11,0,2010,Tsuga canadensis,8.3460000038147,1245.66666666667,0.0597951541112617
3,0,2010,Tsuga canadensis,8.85266669591268,1254.26666666667,0.0597951541112617
33,0,2010,Tsuga canadensis,8.72866668701172,1251.33333333333,0.0597951541112617
7,0,2012,Tsuga canadensis,7.18692306371836,1304.30769230769,0.0656418893926878
2,0,2010,Tsuga canadensis,6.9146666208903,1215.93333333333,0.0597951541112617
9,0,2009,Tsuga canadensis,8.34666652679443,1257.73333333333,0.0570651878023937
11,0,2010,Tsuga canadensis,7.34600003560384,1299.93333333333,0.0597951541112617
9,0,2010,Tsuga canadensis,8.17733325958252,1263.4,0.0597951541112617
1,0,2011,Tsuga canadensis,6.958571434021,1259.42857142857,0.0626522004731016
2,0,2011,Tsuga canadensis,6.19500000136239,1203.42857142857,0.0626522004731016
7,5,2011,Tsuga canadensis,6.84357135636466,1240.07142857143,0.0626522004731016
8,0,2012,Tsuga canadensis,6.27461539782011,1211.92307692308,0.0656418893926878
4,0,2010,Tsuga canadensis,6.09999996821086,1283,0.0597951541112617
9,1,2010,Tsuga canadensis,6.93666671117147,1271.8,0.0597951541112617
21,1,2011,Tsuga canadensis,7.46357141222273,1199.78571428571,0.0626522004731016
10,0,2011,Tsuga canadensis,6.96785712242126,1274.21428571429,0.0626522004731016
12,0,2009,Tsuga canadensis,7.70533336003621,1217.4,0.0570651878023937
1,0,2011,Tsuga canadensis,7.13571429252625,1232.28571428571,0.0626522004731016
16,0,2010,Tsuga canadensis,7.36666657129923,1216.33333333333,0.0597951541112617
7,0,2012,Tsuga canadensis,5.50846147537231,1035.69230769231,0.0656418893926878
6,0,2011,Tsuga canadensis,7.15499997138977,933.714285714286,0.0626522004731016
11,0,2011,Tsuga canadensis,6.05714290482657,1091.92857142857,0.0626522004731016
6,0,2011,Tsuga canadensis,5.21428576537541,1097.78571428571,0.0626522004731016
15,1,2010,Tsuga canadensis,5.16466670036316,1105.6,0.0597951541112617
3,1,2011,Tsuga canadensis,5.61499997547695,1046.85714285714,0.0626522004731016
7,3,2012,Tsuga canadensis,5.73846153112558,1069.15384615385,0.0656418893926878
21,0,2012,Tsuga canadensis,7.11230769524207,944.615384615385,0.0656418893926878
7,0,2010,Tsuga canadensis,6.36866671244303,1009.33333333333,0.0597951541112617
5,0,2012,Tsuga canadensis,5.66538458604079,1023.15384615385,0.0656418893926878
14,1,2012,Tsuga canadensis,7.13307681450477,982.307692307692,0.0656418893926878
3,1,2011,Tsuga canadensis,5.42142857824053,1098.85714285714,0.0626522004731016
2,0,2012,Tsuga canadensis,7.1246154491718,948.769230769231,0.0656418893926878
4,0,2012,Tsuga canadensis,8.85230768643893,998.307692307692,0.0656418893926878
8,4,2011,Tsuga canadensis,8.03928572790963,1064.92857142857,0.0626522004731016
2,0,2011,Tsuga canadensis,7.58500003814697,1069.35714285714,0.0626522004731016
17,0,2011,Tsuga canadensis,7.42428575243269,974.5,0.0626522004731016
4,0,2011,Tsuga canadensis,7.46785715648106,954.571428571429,0.0626522004731016
2,0,2011,Tsuga canadensis,8.55999994277954,1040.64285714286,0.0626522004731016
8,7,2011,Tsuga canadensis,8.10000004087176,1090.42857142857,0.0626522004731016
14,1,2011,Tsuga canadensis,7.58071436200823,1134.64285714286,0.0626522004731016
10,1,2011,Tsuga canadensis,8.07357147761754,1082.85714285714,0.0626522004731016
22,1,2012,Tsuga canadensis,7.092307640956,1194,0.0656418893926878
4,0,2012,Tsuga canadensis,6.40999995745145,1258.38461538462,0.0656418893926878
8,0,2012,Tsuga canadensis,7.20846154139592,1254.53846153846,0.0656418893926878
4,4,2010,Tsuga canadensis,5.13133331934611,1285.8,0.0597951541112617
11,1,2012,Tsuga canadensis,7.02461539782011,1282.07692307692,0.0656418893926878
1,0,2011,Tsuga canadensis,6.68928565297808,1242,0.0626522004731016
10,2,2012,Tsuga canadensis,7.74230766296387,1135.30769230769,0.0656418893926878
20,0,2011,Tsuga canadensis,6.91499999591282,1186.78571428571,0.0626522004731016
1,0,2011,Tsuga canadensis,5.34785713468279,1136.07142857143,0.0626522004731016
9,1,2012,Tsuga canadensis,6.57769228861882,1109.92307692308,0.0656418893926878
32,0,2011,Tsuga canadensis,6.76499993460519,1148.14285714286,0.0626522004731016
12,5,2012,Tsuga canadensis,6.15538465059721,1140.38461538462,0.0656418893926878
2,0,2011,Tsuga canadensis,6.31499998910086,1115.64285714286,0.0626522004731016
29,0,2011,Tsuga canadensis,5.60785715920585,1131.71428571429,0.0626522004731016
15,0,2011,Tsuga canadensis,6.23857143947056,1141.78571428571,0.0626522004731016
3,0,2012,Tsuga canadensis,6.84846148124108,1123.92307692308,0.0656418893926878
16,5,2011,Tsuga canadensis,6.48999997547695,1107.78571428571,0.0626522004731016
26,1,2012,Tsuga canadensis,6.27307697442862,1091.30769230769,0.0656418893926878
16,0,2012,Tsuga canadensis,7.22615392391498,1021.23076923077,0.0656418893926878
7,0,2012,Tsuga canadensis,6.40153851875892,1096.84615384615,0.0656418893926878
4,0,2011,Tsuga canadensis,6.18428577695574,1082.14285714286,0.0626522004731016
1,0,2012,Tsuga canadensis,5.84384613770705,1096.07692307692,0.0656418893926878
9,0,2011,Tsuga canadensis,6.01285716465541,1117.21428571429,0.0626522004731016
3,1,2012,Tsuga canadensis,6.39461535673875,1243.30769230769,0.0656418893926878
9,0,2012,Tsuga canadensis,7.79769233556894,941.692307692308,0.0656418893926878
52,5,2012,Tsuga canadensis,7.56538460804866,956.384615384615,0.0656418893926878
6,0,2011,Tsuga canadensis,7.20571425982884,946.142857142857,0.0626522004731016
2,0,2011,Tsuga canadensis,7.88428568840027,936.857142857143,0.0626522004731016
15,1,2011,Tsuga canadensis,7.67071427617754,1116.42857142857,0.0626522004731016
7,2,2011,Tsuga canadensis,8.53999996185303,1056.42857142857,0.0626522004731016
21,0,2012,Tsuga canadensis,7.92692312827477,1157.15384615385,0.0656418893926878
18,2,2011,Tsuga canadensis,8.22285727092198,1084.28571428571,0.0626522004731016
11,0,2010,Tsuga canadensis,8.31800009409587,1105.93333333333,0.0597951541112617
12,3,2012,Tsuga canadensis,8.06307689960186,1119.15384615385,0.0656418893926878
9,0,2011,Tsuga canadensis,8.39714295523507,1039.14285714286,0.0626522004731016
13,1,2010,Tsuga canadensis,6.68866662979126,1030.6,0.0597951541112617
9,0,2012,Tsuga canadensis,7.35384618318998,1102.53846153846,0.0656418893926878
5,0,2012,Tsuga canadensis,7.35999998679528,1101.07692307692,0.0656418893926878
9,0,2010,Tsuga canadensis,7.20666669209798,1096.86666666667,0.0597951541112617
21,1,2010,Tsuga canadensis,7.11799996693929,1164.33333333333,0.0597951541112617
36,0,2011,Tsuga canadensis,7.02714289937701,1083.71428571429,0.0626522004731016
15,0,2012,Tsuga canadensis,7.86230762188251,1084.84615384615,0.0656418893926878
11,0,2012,Tsuga canadensis,7.64846159861638,1148.84615384615,0.0656418893926878
4,0,2011,Tsuga canadensis,8.36499997547695,1009.5,0.0626522004731016
17,0,2012,Tsuga canadensis,8.27153851435735,1032,0.0656418893926878
3,0,2010,Tsuga canadensis,7.61999998092651,1017,0.0597951541112617
11,0,2011,Tsuga canadensis,7.56642852510725,1052.42857142857,0.0626522004731016
2,0,2012,Tsuga canadensis,7.97307696709266,958.153846153846,0.0656418893926878
12,1,2011,Tsuga canadensis,8.00642851420811,1091.85714285714,0.0626522004731016
13,1,2011,Tsuga canadensis,7.16357152802604,1172.71428571429,0.0626522004731016
4,0,2012,Tsuga canadensis,7.771538404318,1171.69230769231,0.0656418893926878
1,1,2010,Tsuga canadensis,7.01333341598511,1406.06666666667,0.0597951541112617
9,1,2012,Tsuga canadensis,7.21384616998526,1305.15384615385,0.0656418893926878
23,0,2010,Tsuga canadensis,6.86266667048136,1280.73333333333,0.0597951541112617
10,0,2010,Tsuga canadensis,7.86666669845581,1134.33333333333,0.0597951541112617
24,1,2012,Tsuga canadensis,7.99307694801917,1104.84615384615,0.0656418893926878
5,2,2012,Tsuga canadensis,8.02615389457116,1147.53846153846,0.0656418893926878
35,0,2011,Tsuga canadensis,7.8121428830283,1094.64285714286,0.0626522004731016
4,0,2012,Tsuga canadensis,6.943076977363,1083.61538461538,0.0656418893926878
17,0,2012,Tsuga canadensis,7.77923074135414,1022.84615384615,0.0656418893926878
21,1,2011,Tsuga canadensis,7.83714280809675,1066.14285714286,0.0626522004731016
